nom_poisson,rarete,liens,type_poisson
Les boss,Miraculeux,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/655112ebd6f9d81d70df4809_ptn_de_fou.jpg,Les boss
Djoko,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cacaff76e6b4c910eaa_Djoko.jpg,Membre de la liste
Silvec,Rare,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca516b15b6c8a545860_Silvec.jpg,Membre de la liste
Zippo,Légendaire,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628c9c39802fe6b65d2565_Zippo.jpg,Membre de la liste
Typh,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca2f887c53fea87157c_Typh.jpg,Membre de la liste
Ana,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cad7688a3e476f53293_Ana.jpg,Membre de la liste
Booléen,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cab1f695122e0bab152_Bool%C3%A9en.jpg,Membre de la liste
Saké,Inestimable,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca6e79197d7d75efedb_Sak%C3%A9.jpg,Membre de la liste
Titane,Inestimable,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca1f32c4fcae544b95e_Titane.jpg,Membre de la liste
Noisette Très Chouette,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca7252b118a9d5db8c1_Noisette%20Tr%C3%A8s%20Chouette.jpg,Membre de la liste
Ev,Inestimable,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cad45033320603b45ad_Ev.jpg,Membre de la liste
Wouali,Rare,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628c9c5479269f80884a7a_Wouali.jpg,Membre de la liste
Mowgli,Rare,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca695cd7c0fa1cea82f_Mowgli.jpg,Membre de la liste
Benj,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cae16b15b6c8a545da6_Benj.jpg,Membre de la liste
Teecs,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca152eabc3d82564772_Teecs.jpg,Membre de la liste
Karnas,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cabf887c53fea872dd3_Karnas.jpg,Membre de la liste
Belek,Rare,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cad07af8a7a9aa68a45_Belek.jpg,Membre de la liste
Crayon,Inestimable,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cacb0669b030c699453_Crayon.jpg,Membre de la liste
Clutch,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cac16b15b6c8a545cb6_Clutch.jpg,Membre de la liste
Flash,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cad5479269f808853f0_Flash.jpg,Membre de la liste
Fluffy,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cac551ecb8d669c9863_Fluffy.jpg,Membre de la liste
Jane,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cac252b118a9d5dbaeb_Jane.jpg,Membre de la liste
Marionnette,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca716b15b6c8a54593b_Marionnette.jpg,Membre de la liste
Scooby,Rare,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca72f3bb75b0b4298c0_Scooby.jpg,Membre de la liste
Tom,Rare,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca145033320603b4050_Tom.jpg,Membre de la liste
Ravel,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628ca7ed1f42b18f7decd9_Ravel.jpg,Membre de la liste
Fortiche,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cac2944e3be25437cf0_Fortiche.jpg,Membre de la liste
Cornichon,Commun,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/65628cad7688a3e476f53261_Cornichon.jpg,Membre de la liste
Sous marin,Inestimable,https://assets-global.website-files.com/654d689b9d4206ba7d90fbee/6568e976a5e3c5bd0cb738f0_Sous%20marin.png,L'équivalent du van de scooby doo
Kasbone,Commun,https://drive.iiens.net/apps/files_sharing/publicpreview/LbMmS9Tta2nM3Zm?file=/IMG_5348.JPG&fileId=1131504&x=2560&y=1600&a=true,Membre de la liste

